date,SO2,CO,O3,NO2,PM10,PM25,place
2016-04-24,0.004383516483516467,0.501208791208792,0.026900000000000007,0.03665714285714286,158.76813186813186,26.7723292469352,SU
2016-04-25,0.005195364238410544,0.6148558758314873,0.01930132450331124,0.05671081677704185,80.4825253664036,24.184724689165186,SU
2016-04-26,0.00525736095965097,0.6058887677208289,0.029203925845147236,0.05009967141292444,82.58425720620842,28.660311958405547,SU
2016-04-27,0.00417965367965367,0.40595882990249266,0.03907575757575754,0.029797619047619,53.91017316017316,16.699324324324323,SU
2016-04-28,0.004607104413347658,0.45156081808396026,0.031096878363832053,0.0392313513513513,59.016251354279525,19.91736930860034,SU
2016-04-29,0.0052985884907708605,0.49467969598262673,0.03318132464712266,0.040447339847991357,65.71274298056156,26.61590524534687,SU
2016-04-30,0.0072649572649572235,0.5969017094017105,0.048635974304068505,0.03701923076923069,79.08620689655173,35.88,SU
2016-05-01,0.005460470085470009,0.5097222222222217,0.044190170940170956,0.0324358974358974,47.85668103448276,20.646076794657763,SU
2016-05-02,0.00469784946236556,0.5283870967741922,0.025203243243243197,0.037167741935483785,48.78165938864629,23.395229982964224,SU
2016-05-03,0.0037173913043478017,0.36500000000000155,0.02596521739130432,0.019581521739130373,19.800220750551876,9.919156414762742,SU
2016-05-04,0.004208242950108451,0.33671023965141744,0.03694041170097502,0.022107300884955744,52.27850877192982,11.53356890459364,SU
2016-05-05,0.0051698717948717365,0.5789130434782616,0.025575562700964602,0.04232158119658114,56.292391304347824,20.557069846678022,SU
2016-05-06,0.004064171122994638,0.514561027837258,0.01890265486725661,0.03736858974358971,47.678494623655915,21.895093062605753,SU
2016-05-07,0.004990384615384562,0.4704812834224585,0.025464912280701735,0.030874999999999923,121.90277777777777,22.423728813559322,SU
2016-05-08,0.004691978609625635,0.4895299145299144,0.03210781078107811,0.03351282051282047,54.03767491926803,16.497444633730836,SU
2016-05-09,0.005366120218579171,0.5114503816793877,0.03266481069042318,0.041140676117775346,61.286031042128606,20.959114139693355,SU
2016-05-10,0.004116355653128408,0.45883644346871494,0.03141234840132301,0.02939407244785946,35.11725663716814,14.890034364261169,SU
2016-05-11,0.004297475301866069,0.4154774972557626,0.03007456140350875,0.03187252747252745,31.07717750826902,12.579037800687285,SU
2016-05-12,0.00517672886937426,0.485054945054944,0.02846460176991148,0.03809110867178921,31.702407002188185,14.87326388888889,SU
2016-05-13,0.004471657754010676,0.5098501070663787,0.0388983957219251,0.030312299465240618,42.14660831509847,21.35034013605442,SU
2016-05-14,0.004824598930481253,0.5207264957264947,0.0327202572347267,0.03863141025641025,37.70581896551724,18.24914675767918,SU
2016-05-15,0.004806209850107028,0.4697649572649558,0.035291666666666645,0.025709401709401638,36.18660812294182,19.954703832752614,SU
2016-05-16,0.00547578040904193,0.48620689655172294,0.03611302475780409,0.02742734122712595,35.83002207505519,16.556338028169016,SU
2016-05-17,0.007974999999999956,0.6758169934640549,0.03641304347826086,0.04813246471226915,70.3640350877193,36.67581475128645,SU
2016-05-18,0.0063978609625667815,0.6297475301866078,0.027398924731182814,0.05451550802139035,54.85059978189749,28.598305084745764,SU
2016-05-19,0.004864572047670593,0.5445061043285235,0.02725652173913042,0.049934924078091164,42.40499457111835,20.530405405405407,SU
2016-05-20,0.005567276641550002,0.563804347826088,0.03233008658008655,0.05739154013015182,54.12081984897519,28.75337837837838,SU
2016-05-21,0.004323717948717923,0.46252676659528924,0.03561241970021411,0.04560745614035086,41.50754310344828,25.43718592964824,SU
2016-05-22,0.0050299785867237365,0.5163461538461538,0.044178992497320484,0.0428201754385965,56.80603448275862,37.09121621621622,SU
2016-05-23,0.006225080385852038,0.5618435155412645,0.038675268817204275,0.05189398907103813,71.3523600439078,44.93344709897611,SU
2016-05-24,0.004409287257019421,0.4429805615550742,0.03666306695464354,0.031082073434125217,35.645833333333336,23.17361111111111,SU
2016-05-25,0.0053637339055793215,0.5764769065520964,0.045783783783783685,0.03370493562231754,90.3304721030043,59.23529411764706,SU
2016-05-26,0.006817007534983811,0.6793406593406631,0.03393675027262811,0.04546393972012921,109.63616792249731,70.7820945945946,SU
2016-05-27,0.005763383297644463,0.6385714285714315,0.0302173447537473,0.04574411134903632,94.0958605664488,55.470790378006875,SU
2016-05-28,0.0064444444444444,0.5877192982456163,0.03295726495726492,0.04461752136752129,78.92596566523605,39.891122278056955,SU
2016-05-29,0.006967948717948683,0.5730263157894758,0.039340811965811934,0.03948611111111105,82.75731310942578,41.11,SU
2016-05-30,0.006278741865509707,0.6314569536423859,0.043425462459194826,0.04284381778741866,92.5891304347826,52.491610738255034,SU
2016-05-31,0.0063151581243183555,0.5774017467248906,0.03972519083969461,0.03569465648854958,84.30415754923413,48.13400335008375,SU
2016-06-01,0.004398230088495555,0.4349344978165941,0.03251472191930205,0.03346782988004357,44.35274725274725,22.53130287648054,SU
2016-06-02,0.004618421052631552,0.4188803512623484,0.03391885964912276,0.039207236842105225,38.0945945945946,17.611965811965813,SU
2016-06-03,0.0055964912280701065,0.4592755214050476,0.03653289473684206,0.043433114035087685,47.510022271714924,24.40504201680672,SU
2016-06-04,0.004762820512820465,0.5039529914529897,0.02908547008547007,0.04373611111111109,54.03913043478261,27.305,SU
2016-06-05,0.004604700854700819,0.4913461538461536,0.040871794871794875,0.035863247863247856,52.474137931034484,28.277591973244146,SU
2016-06-06,0.004255341880341864,0.36461538461538656,0.03888034188034188,0.027428418803418786,26.40453074433657,13.952542372881355,SU
2016-06-07,0.004870310825294708,0.4523230088495566,0.028808145766345095,0.03560878885316186,42.89010989010989,25.261168384879724,SU
2016-06-08,0.004547311827956965,0.4097480832420592,0.023046236559139777,0.03522389666307856,40.40150699677072,23.82901554404145,SU
2016-06-09,0.004787350054525586,0.48879120879120647,0.023916030534351134,0.04176772082878956,54.53754080522307,30.793624161073826,SU
2016-06-10,0.005928571428571368,0.5613082039911308,0.028499999999999966,0.04852922077922076,61.752992383025024,35.74067796610169,SU
2016-06-11,0.005083333333333266,0.4573464912280683,0.022970085470085416,0.03113995726495718,50.20711974110032,30.55966386554622,SU
2016-06-12,0.00427243589743588,0.38076923076923114,0.02120726495726491,0.021168803418803384,31.32330827067669,20.093696763202725,SU
2016-06-13,0.0043976164680389765,0.568743047830924,0.02758396533044416,0.03344528710725888,65.43634385201305,37.54671280276817,SU
2016-06-14,0.005375672766415433,0.5424972617743701,0.02955150214592271,0.04179184549356216,53.822826086956525,31.118845500848895,SU
2016-06-15,0.004399778516057578,0.41639697950377424,0.02429773462783168,0.0303322545846817,37.98913043478261,22.579037800687285,SU
2016-06-16,0.0044944933920704686,0.4355150214592269,0.03760407725321884,0.027060150375939798,32.33008658008658,18.165811965811965,SU
2016-06-17,0.005221498371335433,0.5645855758880519,0.046682454251883686,0.03438146551724135,55.10021551724138,35.55857385398981,SU
2016-06-18,0.005591201716738108,0.628418803418805,0.04259829059829065,0.03952457264957263,68.6524064171123,45.66218487394958,SU
2016-06-19,0.004607456140350854,0.4934829059829048,0.030936965811965762,0.030832264957264884,42.96367521367522,28.507614213197968,SU
2016-06-20,0.005009944751381162,0.5074353448275847,0.03693218514531751,0.03905711206896553,52.604166666666664,34.328813559322036,SU
2016-06-21,0.0051494002181024625,0.6016094420600866,0.03925858369098717,0.05145278969957073,62.61333333333334,40.932758620689654,SU
2016-06-22,0.005206040992448705,0.6386536373507072,0.029386192017259966,0.048405609492988146,73.44432194046307,49.59369527145359,SU
2016-06-23,0.004742671009771956,0.5334429824561386,0.03166160520607373,0.03691214750542293,44.691973969631235,28.67993079584775,SU
2016-06-24,0.004360132158590295,0.5061946902654856,0.0268711453744493,0.0362004429678848,59.40518256772674,35.79497098646035,SU
2016-06-25,0.004637061403508746,0.40964912280701693,0.03539802631578945,0.02847420417124031,33.585972850678736,17.056140350877193,SU
2016-06-26,0.004740131578947333,0.391228070175439,0.035951754385964846,0.025874999999999915,32.97961494903737,18.24258289703316,SU
2016-06-27,0.006167400881057212,0.4910497237569049,0.028563876651982366,0.04327422907488982,36.01580135440181,20.547703180212014,SU
2016-06-28,0.005206935123042447,0.5154535274356081,0.03457718120805369,0.042826621923937415,62.320670391061455,40.55357142857143,SU
2016-06-29,0.0053656387665197425,0.458121546961325,0.03208940397350995,0.041254405286343554,39.78953229398664,24.546902654867257,SU
2016-06-30,0.004469545957918031,0.4104444444444448,0.024607300884955715,0.029274336283185744,31.106026785714285,19.34,SU
2016-07-01,0.004185349611542728,0.39037372593431596,0.016624581005586565,0.029971175166297073,24.325867861142218,14.3363802559415,SU
2016-07-02,0.0041204954954954945,0.3426636568848776,0.024738148984198544,0.02654166666666663,15.454965357967668,8.637080867850099,SU
2016-07-03,0.004295045045045029,0.4222972972972969,0.03764301801801796,0.024862227324913853,42.0184331797235,27.939670932358318,SU
2016-07-04,0.00390960451977401,0.4353009259259263,0.016668539325842637,0.031464821222606625,25.303099885189436,14.78804347826087,SU
2016-07-05,0.00404966887417218,0.3749715585893068,0.012862857142857094,0.022473981900452456,14.746031746031745,7.511423550087874,SU
2016-07-06,0.00459263271939326,0.40198019801980267,0.02003111111111108,0.029781354051054358,19.283185840707965,9.263431542461005,SU
2016-07-07,0.006046536796536723,0.5476756756756759,0.020458836443468707,0.04407306434023981,41.57860262008734,24.33786078098472,SU
2016-07-08,0.004590662323561317,0.5674594594594601,0.027712719298245612,0.041847732181425464,58.92265795206972,35.95862068965517,SU
2016-07-09,0.004393246187363816,0.47540983606557446,0.02288255033557046,0.032407407407407364,41.03837719298246,23.063865546218487,SU
2016-07-10,0.0052110389610388825,0.4408119658119648,0.027145534729878715,0.03376923076923072,36.064655172413794,21.34966216216216,SU
2016-07-11,0.005332618025751002,0.5607296137339058,0.03367185761957733,0.04543025751072957,55.08794788273616,34.88984509466437,SU
2016-07-12,0.006025806451612836,0.4609071274298043,0.024374857142857136,0.03647419354838709,41.06514657980456,27.706194690265487,SU
2016-07-13,0.004825481798715141,0.36739367502726356,0.012040261153427611,0.029759100642398274,32.183650615901456,17.072413793103447,SU
2016-07-14,0.004454838709677394,0.39244249726177444,0.025293548387096732,0.03097741935483866,31.4082774049217,17.721649484536083,SU
2016-07-15,0.004176598049837479,0.3852334419109682,0.022699891657638107,0.028530877573131042,21.50890868596882,10.095890410958905,SU
2016-07-16,0.00404598930481283,0.37274678111588216,0.01597222222222217,0.021889957264957238,11.4279176201373,5.430508474576271,SU
2016-07-17,0.00473183760683758,0.3781818181818194,0.019301282051281995,0.019527777777777724,15.691704035874439,8.860068259385665,SU
2016-07-18,0.00537987012987005,0.4252164502164502,0.015984848484848435,0.029632034632034565,28.793181818181818,15.941580756013746,SU
2016-07-19,0.004461878453038658,0.512334801762114,0.030557268722466925,0.03866409691629955,38.04090909090909,21.23181049069374,SU
2016-07-20,0.004333333333333322,0.5088300220750523,0.031225512528473845,0.039407938257993325,39.168,22.929310344827588,SU
2016-07-21,0.004462983425414347,0.4292849035187283,0.03074999999999997,0.033689234184239705,32.62954545454546,19.07798960138648,SU
2016-07-22,0.004388157894736829,0.4223728813559323,0.03189120879120876,0.03411725663716813,37.78048780487805,22.532646048109967,SU
2016-07-23,0.004654914529914502,0.4383240223463672,0.023974557522123865,0.03270281995661603,43.65438786565547,27.261824324324323,SU
2016-07-24,0.004423529411764689,0.38148984198645564,0.015071849234393366,0.023860042735042695,38.48756756756757,24.882852292020374,SU
2016-07-25,0.004962203023758053,0.3899999999999995,0.01632563510392608,0.029556756756756696,44.70111111111111,30.70288624787776,SU
2016-07-26,0.004874732334047054,0.37190527448869787,0.012627408993575971,0.024958244111348952,35.29471316085489,23.551236749116608,SU
2016-07-27,0.004738121546961296,0.39385290889132835,0.013566332218506076,0.024543956043955956,35.86159169550173,22.958115183246072,SU
2016-07-28,0.004226415094339612,0.520244716351502,0.03407579185520361,0.028592718998862312,56.2412626832018,36.86842105263158,SU
2016-07-29,0.004117256637168148,0.6213495575221242,0.017720956719817712,0.03824290578887627,48.343537414965986,29.959114139693355,SU
2016-07-30,0.004320512820512803,0.46153846153846173,0.024919956140350835,0.03141557017543859,45.79537953795379,30.580034423407916,SU
2016-07-31,0.004240085744908885,0.3907922912205572,0.015661184210526275,0.021923245614035056,40.07632743362832,27.01530612244898,SU
2016-08-01,0.00417051705170516,0.41028446389496775,0.01228619528619526,0.026970033296337383,35.41077441077441,22.027444253859347,SU
2016-08-02,0.003996696035242287,0.44767699115044357,0.010880225988700563,0.030113839285714282,29.681355932203388,16.755208333333332,SU
2016-08-03,0.0041486784140969115,0.46312849162011294,0.022636058230683067,0.0363490990990991,31.51387347391787,17.205172413793104,SU
2016-08-04,0.004247787610619457,0.4888888888888895,0.02503703703703705,0.03525334821428571,34.86850828729282,20.267605633802816,SU
2016-08-05,0.004221739130434768,0.5509149623250796,0.032211517165005504,0.040179431072210024,43.45102260495156,26.078364565587734,SU
2016-08-06,0.004384785005512665,0.5924507658643324,0.043199551569506764,0.038665909090909105,61.33664459161148,39.45724258289703,SU
2016-08-07,0.004685022026431684,0.45022075055187666,0.03476564277588169,0.02806365740740737,38.64022346368715,25.91364421416235,SU
2016-08-08,0.004310112359550545,0.45627802690582975,0.026979094076655,0.02973745624270707,41.67457627118644,25.68,SU
2016-08-09,0.00401103752759382,0.4734581497797366,0.03009999999999996,0.033755905511811,32.945115257958285,20.72461273666093,SU
2016-08-10,0.004852459016393396,0.5496166484118293,0.0339128959276018,0.038331812998859745,69.28018223234623,45.44582593250444,SU
2016-08-11,0.004406249999999983,0.45245535714285745,0.02341196388261849,0.031316159250585424,34.53543307086614,19.66488413547237,SU
2016-08-12,0.004484649122806988,0.45173572228443537,0.022479048697621736,0.03132209302325577,44.72087912087912,27.708041958041957,SU
2016-08-13,0.004446581196581172,0.39399785637727874,0.01786307519640847,0.024236486486486453,38.11063372717508,24.92241379310345,SU
2016-08-14,0.004065874730021592,0.3661621621621629,0.017841089670828567,0.018395950506186674,37.958149779735685,27.70744680851064,SU
2016-08-15,0.004157725321888402,0.45911542610571704,0.026134615384615378,0.02431359649122802,38.40953412784399,23.325463743676224,SU
2016-08-16,0.0050278969957080945,0.5718582169709984,0.0318916576381365,0.03563215859030833,48.641425389755014,28.480475382003394,SU
2016-08-17,0.004283369803063442,0.5170491803278678,0.02960409924487594,0.03618456375838921,44.666666666666664,25.733676975945016,SU
2016-08-18,0.004939064200217585,0.5763736263736259,0.03547116430903158,0.04400560538116593,56.401982378854626,33.7649063032368,SU
2016-08-19,0.004717514124293748,0.6319907940161119,0.03312655367231632,0.048106382978723335,65.1638418079096,42.522968197879855,SU
2016-08-20,0.004207692307692286,0.4714445688689806,0.03140594059405937,0.03356303418803412,36.45043103448276,21.674657534246574,SU
2016-08-21,0.004238199780461012,0.4027180067950182,0.03786486486486485,0.02545285087719295,29.58695652173913,17.743589743589745,SU
2016-08-22,0.0040839954597048644,0.44351851851851826,0.030916763005780303,0.03370978627671537,31.876696832579185,18.68884892086331,SU
2016-08-23,0.004182130584192419,0.46670493685419123,0.027273672055427238,0.03601129943502826,35.535555555555554,20.461946902654866,SU
2016-08-24,0.0048908489525909095,0.48418141592920294,0.02512765957446807,0.038955898566703465,38.9247546346783,22.95939086294416,SU
2016-08-25,0.004478409090909067,0.45873015873015854,0.02132581736189397,0.03454565952649376,33.60350492880613,18.32185886402754,SU
2016-08-26,0.00394022988505747,0.35000000000000125,0.025151006711409376,0.022129753914988757,16.567383918459797,6.576512455516014,SU
2016-08-27,0.003978579481397967,0.3232845894263231,0.024486338797814155,0.022379234972677575,15.955961331901182,5.102564102564102,SU
2016-08-28,0.0037817982456140203,0.3095499451152581,0.021238247863247833,0.015606645230439389,12.630434782608695,4.555743243243243,SU
2016-08-29,0.004002219755826845,0.36145374449339235,0.017326133909287226,0.02319114470842331,18.646486486486488,6.541737649063032,SU
2016-08-30,0.004179005524861866,0.38775956284153146,0.01807088331515811,0.02287527352297588,30.60529217199559,9.271794871794873,SU
2016-08-31,0.004235555555555532,0.36984478935698617,0.016863636363636355,0.02103444444444442,19.680851063829788,6.659322033898305,SU
2016-09-01,0.004899198167239372,0.6288939051918745,0.03458305084745761,0.03682844243792321,63.135381114903296,31.411149825783973,SU
2016-09-02,0.00420902612826602,0.5067505720823797,0.034074200913242,0.03084210526315784,37.93834080717489,23.924428822495607,SU
2016-09-03,0.0038582417582417434,0.4939102564102559,0.026398504273504226,0.03145299145299139,23.622844827586206,13.06271186440678,SU
2016-09-04,0.0038397365532381895,0.5133547008547001,0.018194444444444437,0.0293237179487179,24.851336898395722,13.296296296296296,SU
2016-09-05,0.0041282608695652,0.5136559139784942,0.01839032258064515,0.03405483870967737,32.74291938997821,16.238013698630137,SU
2016-09-06,0.005402684563758324,0.5963251670378612,0.022888392857142826,0.03875501113585741,58.79682179341657,33.83448275862069,SU
2016-09-07,0.004942567567567517,0.6699324324324342,0.025543918918918874,0.03839527027027029,80.21526195899773,51.93115318416523,SU
2016-09-08,0.005029900332225875,0.6683222958057413,0.01718211920529796,0.04277041942604854,50.62751677852349,30.572413793103447,SU
2016-09-09,0.004421460176991123,0.6206858407079655,0.020972345132743334,0.040789823008849535,45.751937984496124,26.992994746059544,SU
2016-09-10,0.004086538461538444,0.5811965811965807,0.026659188034188017,0.03803418803418799,44.15574650912997,26.464882943143813,SU
2016-09-11,0.004205128205128187,0.5207264957264952,0.0339059829059829,0.02895299145299145,41.31049250535332,26.936026936026938,SU
2016-09-12,0.004049288061336236,0.5126234906695931,0.016248358862144385,0.03336542669584241,33.408251900108574,18.672881355932205,SU
2016-09-13,0.0041196487376509135,0.44829482948294924,0.018230854605993323,0.03241118421052628,20.78877887788779,9.538461538461538,SU
2016-09-14,0.004317987152034231,0.4723290598290603,0.027819078947368393,0.030574786324786274,33.447084233261336,20.286677908937605,SU
2016-09-15,0.004242780748663079,0.5013888888888882,0.02467653508771927,0.029206196581196525,41.90470974808324,26.59731543624161,SU
2016-09-16,0.006431016042780703,0.5478354978354972,0.031778508771929836,0.028873931623931558,52.02036441586281,34.568333333333335,SU
2016-09-17,0.004322649572649544,0.417982456140352,0.032319078947368435,0.01973076923076919,31.626208378088077,20.742424242424242,SU
2016-09-18,0.003617521367521352,0.3580043859649141,0.031502192982456136,0.016512820512820443,25.44516129032258,13.925675675675675,SU
2016-09-19,0.0036718061674008676,0.3386183465458676,0.02316628959276016,0.020171081677704122,15.816742081447964,5.2854671280276815,SU
2016-09-20,0.0037321225879682037,0.3417824074074084,0.02470857142857139,0.023439189189189157,19.667046750285063,8.865724381625443,SU
2016-09-21,0.003770509977827035,0.43254769921436725,0.02156284153005459,0.03253005464480868,35.45305676855895,21.536082474226806,SU
2016-09-22,0.003769060773480648,0.4652714932126702,0.02272466960352421,0.036878854625550635,41.37858719646799,25.712041884816752,SU
2016-09-23,0.004623348017621109,0.5586592178770954,0.02631049723756906,0.04613876651982368,53.20958751393534,32.69081272084806,SU
2016-09-24,0.004933483652762075,0.6146396396396392,0.03532657657657656,0.04968130630630627,63.60698198198198,40.70235934664247,SU
2016-09-25,0.004674549549549507,0.5798423423423427,0.028903043968432844,0.043226351351351354,55.668552036199095,36.908256880733944,SU
2016-09-26,0.0045195402298850215,0.5961893764434179,0.015226436781609197,0.048317241379310275,47.40046029919448,28.488805970149254,SU
2016-09-27,0.004308411214953246,0.6053738317757008,0.006559718969554976,0.04310981308411211,38.463869463869464,23.64245810055866,SU
2016-09-28,0.004068075117370875,0.5594817432273261,0.008740610328638437,0.03484741784037558,36.18009478672986,20.952205882352942,SU
2016-09-29,0.003915995397008038,0.44786620530565313,0.012719217491369344,0.023343896713614996,17.766398158803224,6.492619926199262,SU
2016-09-30,0.004388954171562832,0.4957597173144876,0.010669800235017582,0.035621621621621545,31.240893066980025,13.561111111111112,SU
2016-10-01,0.0044570446735394805,0.6260428410372038,0.010305524239007878,0.04458173618940243,48.25875706214689,25.843636363636364,SU
2016-10-02,0.0040451977401129765,0.5265536723163847,0.009632768361581865,0.03197062146892653,31.516968325791854,17.454713493530498,SU
2016-10-03,0.003989864864864843,0.41149943630214325,0.018186936936936883,0.023977477477477423,18.509714285714285,8.644036697247707,SU
2016-10-04,0.004120866590649921,0.48791079812206656,0.016712328767123277,0.03384606613454955,33.78579610538373,14.97020484171322,SU
2016-10-05,0.004032482598607873,0.4345323741007205,0.021788863109048696,0.027429234338747062,28.138660399529964,11.117760617760618,SU
2016-10-06,0.004234539089848277,0.5294398092967816,0.021876312718786435,0.029736289381563485,41.401368301026224,18.001841620626152,SU
2016-10-07,0.004001166861143512,0.4838596491228074,0.014614668218859116,0.03173108265424906,29.6529933481153,12.346153846153847,SU
2016-10-08,0.003971064814814797,0.4348379629629643,0.02495596755504052,0.023388888888888886,22.771460423634338,10.3922942206655,SU
2016-10-09,0.003743055555555539,0.3556712962962977,0.024729166666666583,0.01704629629629621,19.96132596685083,8.81305114638448,SU
2016-10-10,0.004118764845605681,0.45617577197149695,0.016421615201900205,0.03353681710213769,29.53538812785388,10.870673952641166,SU
2016-10-11,0.005014545454545409,0.6529696969696984,0.011417475728155315,0.04914320388349503,44.599051008303675,20.724719101123597,SU
2016-10-12,0.004294610778443078,0.6094272076372318,0.020142174432497016,0.034494033412887815,59.213793103448275,30.39051094890511,SU
2016-10-13,0.004725513905683159,0.5767835550181382,0.012621065375302679,0.044455864570737545,44.75342465753425,19.448339483394832,SU
2016-10-14,0.005337756332931193,0.8168878166465624,0.010606755126658604,0.0576718938480096,72.80181200453,39.58589511754069,SU
2016-10-15,0.004999999999999955,0.8424999999999999,0.013719904648390955,0.055985714285714125,83.52140504939626,49.104166666666664,SU
2016-10-16,0.004344086021505356,0.6477411477411483,0.010678271308523384,0.04221785714285707,57.4265350877193,36.10590277777778,SU
2016-10-17,0.004262135922330069,0.6199504337050815,0.014648058252427182,0.03867475728155337,53.687982359426684,31.91304347826087,SU
2016-10-18,0.004352499999999971,0.7137546468401487,0.010277571251548913,0.046395291201982616,57.77412031782066,28.347368421052632,SU
2016-10-19,0.005125156445556899,0.7588957055214741,0.01643985419198062,0.05688292682926823,66.90730011587486,35.628975265017665,SU
2016-10-20,0.004699754901960756,0.7421760391198056,0.018944180522565315,0.05107957244655574,69.80656108597285,38.350352112676056,SU
2016-10-21,0.0038436754176610914,0.4298823529411764,0.02074245939675172,0.028307424593967446,25.84633027522936,11.153846153846153,SU
2016-10-22,0.003911184210526298,0.44545454545454527,0.019149572649572597,0.031283119658119606,32.34508547008547,15.073578595317725,SU
2016-10-23,0.003519736842105263,0.33995726495726636,0.02261111111111107,0.01953418803418802,14.469189189189189,6.098305084745762,SU
2016-10-24,0.003820598006644507,0.38964401294498474,0.015611650485436855,0.029545846817691467,19.053087757313108,7.408094435075886,SU
2016-10-25,0.0037701934015927116,0.48335183129855736,0.012184444444444432,0.03194352159468434,18.444570135746606,8.598976109215018,SU
2016-10-26,0.004273660205245127,0.7850627137970365,0.006153846153846096,0.039465038845726885,43.6121546961326,20.809847198641766,SU
2016-10-27,0.0041737668161434755,0.6981069042316257,0.00783406593406589,0.036989977728285,48.4890350877193,22.887394957983194,SU
2016-10-28,0.004062838569880796,0.5070498915401292,0.014521739130434816,0.03300326797385619,39.77899343544858,16.66553480475382,SU
2016-10-29,0.004068376068376044,0.3896367521367529,0.021080128205128123,0.02397807017543856,37.32976445396146,15.879194630872483,SU
2016-10-30,0.004116452991452964,0.44064171122994733,0.013748931623931622,0.03257456140350871,28.437901498929335,11.52901023890785,SU
2016-10-31,0.00470205850487535,0.5711809317443128,0.007507042253521072,0.04009659714599336,32.19068255687974,15.231164383561644,SU
2016-11-01,0.004053097345132729,0.36935840707964745,0.019159292035398207,0.025191371681415886,24.6875,10.218018018018018,SU
2016-11-02,0.004663706992230815,0.5271493212669678,0.009259711431742463,0.043016648168701335,37.60622914349277,15.537366548042705,SU
2016-11-03,0.0053619153674832306,0.6851305334846778,0.01033630289532291,0.048777282850779445,43.566591422121896,22.532608695652176,SU
2016-11-04,0.005676404494381969,0.6422863485016667,0.020165371809100968,0.04622641509433959,62.36958934517203,32.91744840525328,SU
2016-11-05,0.0055371621621621,0.6524122807017547,0.03191995614035085,0.04132502831257072,76.6282894736842,42.6884328358209,SU
2016-11-06,0.003972406181015421,0.49857456140350914,0.019638157894736823,0.02932919954904171,38.57743362831859,21.084684684684685,SU
2016-11-07,0.004332965821389163,0.47905181918412115,0.016635060639470744,0.032929133858267706,35.25675675675676,21.45904761904762,SU
2016-11-08,0.00400889877641823,0.5366666666666668,0.022499445061043212,0.024784753363228638,65.95941375422774,50.04174573055028,SU
2016-11-09,0.0043274139844616845,0.49202657807308825,0.014260243632336654,0.03507394766780427,43.0896017699115,26.73843416370107,SU
2016-11-10,0.004637892376681573,0.6481111111111116,0.003996666666666617,0.04996520763187416,44.95328142380423,25.96028880866426,SU
2016-11-11,0.004531319910514511,0.6235162374020152,0.01280201342281879,0.04071556550951843,50.5356738391846,21.213503649635037,SU
2016-11-12,0.005351351351351288,0.726941176470588,0.013509988249118681,0.04831603773584901,78.44014510278113,30.54669260700389,SU
2016-11-13,0.0048667466986794285,0.6804321728691475,0.011989195678271326,0.04548979591836728,65.24721878862793,29.88293650793651,SU
2016-11-14,0.004730140186915849,0.748027842227381,0.005726218097447746,0.05059675550405557,54.422222222222224,27.46313799621928,SU
2016-11-15,0.004582589285714244,0.4593296089385465,0.018932960893854704,0.027210937499999952,61.75337837837838,21.63859649122807,SU
2016-11-16,0.004969565217391243,0.6913326110509224,0.005786565547128885,0.048668472372697606,56.63665943600868,26.483050847457626,SU
2016-11-17,0.0057041484716156676,0.9097374179431069,0.005776200873362395,0.056657205240174646,74.69018743109152,37.630397236614854,SU
2016-11-18,0.005995661605206034,1.0365217391304347,0.004537960954446803,0.061795010845986965,97.71301446051167,55.09106529209622,SU
2016-11-19,0.005275521405049326,0.7270601336302915,0.00863666300768383,0.04782527472527459,60.98123620309051,34.76398601398601,SU
2016-11-20,0.004366197183098557,0.6395995550611806,0.01722426868905738,0.0279846659364731,44.35698689956332,24.13917525773196,SU
2016-11-21,0.00488202866593158,0.7542600896861005,0.006725468577728714,0.04790167597765354,64.50344827586207,28.194690265486727,SU
2016-11-22,0.004461192350956095,0.47485582468281273,0.017832584269662895,0.024065168539325776,45.295063145809415,19.045620437956206,SU
2016-11-23,0.004854120267260529,0.4785227272727248,0.014322939866369682,0.026853006681514455,40.762068965517244,15.040219378427787,SU
2016-11-24,0.005009793253536392,0.4722095671981767,0.01699891186071813,0.028420652173913003,29.072984749455337,12.32078853046595,SU
2016-11-25,0.0055267260579064,0.7351197263397968,0.0073853006681513745,0.04736971046770584,40.415073115860515,19.32838589981447,SU
2016-11-26,0.0050385438972162105,0.8290889132821078,0.0030993589743589355,0.051220793140407075,56.057877813504824,35.05954465849387,SU
2016-11-27,0.004746781115879775,0.8176211453744492,0.0035413533834586066,0.04367596566523593,71.22832052689353,46.86188811188811,SU
2016-11-28,0.005070252469813323,0.688500563697856,0.013163556531284275,0.032424175824175776,86.96149614961496,41.37389770723104,SU
2016-11-29,0.005642470205850443,0.7481808158765162,0.0068462377317338625,0.04715492957746478,41.79128440366973,21.784172661870503,SU
2016-11-30,0.0067365470852017535,0.8203539823008867,0.002973063973063934,0.05285209713024271,49.05793742757822,27.634234234234235,SU
2016-12-01,0.005496688741721775,0.5497844827586215,0.017304628632938617,0.02835376344086023,54.052451539338655,27.181654676258994,SU
2016-12-02,0.005630410654827909,0.6012972972972962,0.010006528835690927,0.040159999999999973,38.597765363128495,16.098958333333332,SU
2016-12-03,0.0058913282107573624,0.9030042918454947,0.005064102564102526,0.05602265372168269,56.006444683136415,28.92333901192504,SU
2016-12-04,0.006418221734357811,1.0750549450549454,0.0030909090909090574,0.06288436830835112,82.22483940042827,52.38758389261745,SU
